date,type,description,key,source_module,observed_from,close_time,status
2015-12-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2015-12-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2015-12-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2015-12-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2015-12-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2015-12-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2015-12-24,EARLY_CLOSE,Christmas Eve,ca_christmas_eve_early_close,module:ca_christmas,,13:00,CONFIRMED
2015-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2015-12-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2015-12-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2015-12-28,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,2015-12-26,,CONFIRMED
2016-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2016-01-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-01-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-01-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-01-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-01-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-01-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-01-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-01-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-01-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-01-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-02-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-02-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-02-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-02-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-02-15,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2016-02-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-02-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-02-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-02-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-03-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-03-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-03-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-03-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-03-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-03-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-03-25,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2016-03-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-03-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-04-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-04-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-04-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-04-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-04-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-04-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-04-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-04-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-04-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-05-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-05-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-05-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-05-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-05-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-05-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-05-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-05-23,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2016-05-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-05-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-06-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-06-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-06-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-06-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-06-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-06-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-06-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-06-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2016-07-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-07-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-07-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-07-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-07-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-07-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-07-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-07-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-07-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-07-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-08-01,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2016-08-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-08-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-08-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-08-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-08-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-08-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-08-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-08-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-09-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-09-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-09-05,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2016-09-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-09-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-09-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-09-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-09-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-09-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-10-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-10-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-10-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-10-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-10-10,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2016-10-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-10-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-10-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-10-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-10-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-10-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-11-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-11-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-11-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-11-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-11-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-11-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-11-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-11-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-12-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-12-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-12-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-12-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-12-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-12-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-12-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2016-12-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2016-12-26,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,2016-12-25,,CONFIRMED
2016-12-27,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,2016-12-26,,CONFIRMED
2016-12-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-01-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-01-02,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,2017-01-01,,CONFIRMED
2017-01-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-01-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-01-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-01-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-01-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-01-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-01-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-01-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-02-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-02-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-02-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-02-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-02-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-02-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-02-20,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2017-02-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-02-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-03-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-03-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-03-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-03-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-03-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-03-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-03-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-03-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-04-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-04-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-04-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-04-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-04-14,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2017-04-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-04-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-04-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-04-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-04-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-04-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-05-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-05-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-05-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-05-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-05-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-05-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-05-22,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2017-05-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-05-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-06-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-06-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-06-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-06-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-06-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-06-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-06-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-06-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-07-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-07-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-07-03,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,2017-07-01,,CONFIRMED
2017-07-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-07-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-07-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-07-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-07-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-07-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-07-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-07-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-08-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-08-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-08-07,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2017-08-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-08-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-08-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-08-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-08-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-08-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-09-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-09-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-09-04,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2017-09-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-09-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-09-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-09-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-09-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-09-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-09-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-10-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-10-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-10-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-10-09,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2017-10-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-10-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-10-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-10-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-10-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-10-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-11-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-11-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-11-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-11-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-11-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-11-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-11-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-11-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-12-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-12-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-12-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-12-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-12-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-12-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-12-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-12-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2017-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2017-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2017-12-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2017-12-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2018-01-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-01-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-01-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-01-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-01-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-01-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-01-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-01-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-02-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-02-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-02-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-02-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-02-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-02-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-02-19,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2018-02-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-02-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-03-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-03-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-03-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-03-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-03-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-03-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-03-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-03-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-03-30,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2018-03-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-04-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-04-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-04-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-04-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-04-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-04-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-04-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-04-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-04-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-05-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-05-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-05-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-05-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-05-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-05-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-05-21,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2018-05-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-05-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-06-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-06-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-06-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-06-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-06-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-06-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-06-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-06-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-06-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-07-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-07-02,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,2018-07-01,,CONFIRMED
2018-07-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-07-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-07-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-07-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-07-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-07-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-07-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-07-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-08-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-08-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-08-06,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2018-08-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-08-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-08-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-08-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-08-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-08-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-09-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-09-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-09-03,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2018-09-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-09-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-09-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-09-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-09-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-09-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-09-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-09-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-10-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-10-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-10-08,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2018-10-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-10-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-10-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-10-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-10-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-10-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-11-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-11-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-11-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-11-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2018-11-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2018-11-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
